<class 'problems.ANNOP.ANNOP'>,1619188896680,algorithms.genetic_algorithm,0,0.36382536382536385,0.3112033195020747,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,0.002128316693575813
<class 'problems.ANNOP.ANNOP'>,1619188896680,algorithms.genetic_algorithm,1,0.36382536382536385,0.3112033195020747,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,0.03569571320404913
<class 'problems.ANNOP.ANNOP'>,1619188896680,algorithms.genetic_algorithm,2,0.36382536382536385,0.3112033195020747,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,-0.034266511683902684
<class 'problems.ANNOP.ANNOP'>,1619188896680,algorithms.genetic_algorithm,3,0.36382536382536385,0.3112033195020747,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,-0.016623457685094836
<class 'problems.ANNOP.ANNOP'>,1619188896680,algorithms.genetic_algorithm,4,0.36382536382536385,0.3112033195020747,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,0.0017990309373335026
<class 'problems.ANNOP.ANNOP'>,1619188896680,algorithms.genetic_algorithm,5,0.36382536382536385,0.3112033195020747,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,-0.003671752385466867
<class 'problems.ANNOP.ANNOP'>,1619188896680,algorithms.genetic_algorithm,6,0.36382536382536385,0.3112033195020747,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,0.056974573154485536
<class 'problems.ANNOP.ANNOP'>,1619188896680,algorithms.genetic_algorithm,7,0.36382536382536385,0.3112033195020747,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,-0.015962098210214326
<class 'problems.ANNOP.ANNOP'>,1619188896680,algorithms.genetic_algorithm,8,0.36382536382536385,0.3112033195020747,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,0.014237696626846319
<class 'problems.ANNOP.ANNOP'>,1619188896680,algorithms.genetic_algorithm,9,0.36382536382536385,0.3112033195020747,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,-0.026471685797324895
<class 'problems.ANNOP.ANNOP'>,1619188896680,algorithms.genetic_algorithm,10,0.36382536382536385,0.3112033195020747,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,0.016781036798690904
<class 'problems.ANNOP.ANNOP'>,1619188896680,algorithms.genetic_algorithm,11,0.36382536382536385,0.3112033195020747,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,-0.006041637348482579
<class 'problems.ANNOP.ANNOP'>,1619188896680,algorithms.genetic_algorithm,12,0.36382536382536385,0.3112033195020747,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,-0.008299976781234286
<class 'problems.ANNOP.ANNOP'>,1619188896680,algorithms.genetic_algorithm,13,0.36382536382536385,0.3112033195020747,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,-0.00851933530090948
<class 'problems.ANNOP.ANNOP'>,1619188896680,algorithms.genetic_algorithm,14,0.36382536382536385,0.3112033195020747,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,0.018152337592953885
<class 'problems.ANNOP.ANNOP'>,1619188896680,algorithms.genetic_algorithm,15,0.36382536382536385,0.3112033195020747,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,0.027800418901032062
<class 'problems.ANNOP.ANNOP'>,1619188896680,algorithms.genetic_algorithm,16,0.36382536382536385,0.3112033195020747,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,-0.014508947310590853
<class 'problems.ANNOP.ANNOP'>,1619188896680,algorithms.genetic_algorithm,17,0.36382536382536385,0.3112033195020747,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,-0.01834051560247102
<class 'problems.ANNOP.ANNOP'>,1619188896680,algorithms.genetic_algorithm,18,0.36382536382536385,0.3112033195020747,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,0.0003398146820447201
<class 'problems.ANNOP.ANNOP'>,1619188896680,algorithms.genetic_algorithm,19,0.36382536382536385,0.3112033195020747,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,-0.04124163598863703
<class 'problems.ANNOP.ANNOP'>,1619188896680,algorithms.genetic_algorithm,20,0.36382536382536385,0.3112033195020747,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,0.04473635844983487
<class 'problems.ANNOP.ANNOP'>,1619188896680,algorithms.genetic_algorithm,21,0.36382536382536385,0.3112033195020747,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,-0.009565929806259282
<class 'problems.ANNOP.ANNOP'>,1619188896680,algorithms.genetic_algorithm,22,0.36382536382536385,0.3112033195020747,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,-0.027716263938945024
<class 'problems.ANNOP.ANNOP'>,1619188896680,algorithms.genetic_algorithm,23,0.36382536382536385,0.3112033195020747,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,-0.0008112034662549478
<class 'problems.ANNOP.ANNOP'>,1619188896680,algorithms.genetic_algorithm,24,0.36382536382536385,0.3112033195020747,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,0.02792859115028877
<class 'problems.ANNOP.ANNOP'>,1619188896680,algorithms.genetic_algorithm,25,0.36382536382536385,0.3112033195020747,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,-0.02052721027012072
<class 'problems.ANNOP.ANNOP'>,1619188896680,algorithms.genetic_algorithm,26,0.36382536382536385,0.3112033195020747,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,0.0106040871641601
<class 'problems.ANNOP.ANNOP'>,1619188896680,algorithms.genetic_algorithm,27,0.36382536382536385,0.3112033195020747,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,-0.013332338076134306
<class 'problems.ANNOP.ANNOP'>,1619188896680,algorithms.genetic_algorithm,28,0.36382536382536385,0.3112033195020747,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,0.013805052729890716
<class 'problems.ANNOP.ANNOP'>,1619188896680,algorithms.genetic_algorithm,29,0.36382536382536385,0.3112033195020747,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,0.0024166162463324092
<class 'problems.ANNOP.ANNOP'>,1619188896680,algorithms.genetic_algorithm,30,0.367983367983368,0.2987551867219917,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,0.013918791068389447
<class 'problems.ANNOP.ANNOP'>,1619188896680,algorithms.genetic_algorithm,31,0.367983367983368,0.2987551867219917,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,-0.037133684847513976
<class 'problems.ANNOP.ANNOP'>,1619188896680,algorithms.genetic_algorithm,32,0.3700623700623701,0.3153526970954357,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,-0.02296330882169898
<class 'problems.ANNOP.ANNOP'>,1619188896680,algorithms.genetic_algorithm,33,0.3700623700623701,0.3153526970954357,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,0.021962734336766827
<class 'problems.ANNOP.ANNOP'>,1619188896680,algorithms.genetic_algorithm,34,0.37525987525987525,0.3236514522821577,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,0.01652056627477834
