<class 'problems.ANNOP.ANNOP'>,1798888502400,algorithms.GA_with_plotting_fitshare,[17, 0.3523908523908524, 0.36929460580912865, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001A2D61C3480>, None, 0.95, -0.009039453900455796, 8164.603235176156],1.525478675030419
<class 'problems.ANNOP.ANNOP'>,1798888502400,algorithms.GA_with_plotting_fitshare,[18, 0.3523908523908524, 0.36929460580912865, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001A2D61C3480>, None, 0.95, 0.01067405292513779, 8509.64185521583],1.522290805137129
<class 'problems.ANNOP.ANNOP'>,1798888502400,algorithms.GA_with_plotting_fitshare,[19, 0.3523908523908524, 0.36929460580912865, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001A2D61C3480>, None, 0.95, -0.006299272146358836, 8124.981124157165],1.5239159904080548
<class 'problems.ANNOP.ANNOP'>,1798888502400,algorithms.GA_with_plotting_fitshare,[20, 0.3523908523908524, 0.36929460580912865, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001A2D61C3480>, None, 0.95, 0.003151841830122154, 7638.304364402953],1.5251774199188377
<class 'problems.ANNOP.ANNOP'>,1798888502400,algorithms.GA_with_plotting_fitshare,[21, 0.3523908523908524, 0.36929460580912865, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001A2D61C3480>, None, 0.95, -0.0009531307978116119, 8090.882442818339],1.534816035363487
<class 'problems.ANNOP.ANNOP'>,1798888502400,algorithms.GA_with_plotting_fitshare,[22, 0.3523908523908524, 0.36929460580912865, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001A2D61C3480>, None, 0.95, -0.005228907044445008, 8357.685097581889],1.554717909370922
<class 'problems.ANNOP.ANNOP'>,1798888502400,algorithms.GA_with_plotting_fitshare,[23, 0.3523908523908524, 0.36929460580912865, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001A2D61C3480>, None, 0.95, -0.0018608508302033339, 8818.59196670433],1.5681017584032726
<class 'problems.ANNOP.ANNOP'>,1798888502400,algorithms.GA_with_plotting_fitshare,[24, 0.3523908523908524, 0.35684647302904565, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001A2D61C3480>, None, 0.95, 0.005278897380150367, 9561.673565479392],1.59524105581463
<class 'problems.ANNOP.ANNOP'>,1798888502400,algorithms.GA_with_plotting_fitshare,[25, 0.3523908523908524, 0.35684647302904565, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001A2D61C3480>, None, 0.95, 0.0011221508315158515, 10032.294749793416],1.6110612811310927
<class 'problems.ANNOP.ANNOP'>,1798888502400,algorithms.GA_with_plotting_fitshare,[26, 0.3523908523908524, 0.35684647302904565, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001A2D61C3480>, None, 0.95, 0.006361204396269159, 10248.416171061246],1.6387927699764493
<class 'problems.ANNOP.ANNOP'>,1798888502400,algorithms.GA_with_plotting_fitshare,[27, 0.3523908523908524, 0.35684647302904565, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001A2D61C3480>, None, 0.95, -0.003605462073177343, 8793.541575310002],1.6399461193352889
<class 'problems.ANNOP.ANNOP'>,1798888502400,algorithms.GA_with_plotting_fitshare,[28, 0.3523908523908524, 0.35684647302904565, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001A2D61C3480>, None, 0.95, 0.02110963621444531, 10069.720369689487],1.6822599477088338
<class 'problems.ANNOP.ANNOP'>,1798888502400,algorithms.GA_with_plotting_fitshare,[29, 0.3523908523908524, 0.35684647302904565, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001A2D61C3480>, None, 0.95, -0.01934014582415315, 10174.523390780265],1.709686626773959
<class 'problems.ANNOP.ANNOP'>,1798888502400,algorithms.GA_with_plotting_fitshare,[30, 0.3523908523908524, 0.35684647302904565, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001A2D61C3480>, None, 0.95, 0.009063114635202749, 10664.544914307642],1.7305339123738572
<class 'problems.ANNOP.ANNOP'>,1798888502400,algorithms.GA_with_plotting_fitshare,[31, 0.3523908523908524, 0.35684647302904565, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001A2D61C3480>, None, 0.95, 0.0010235972348008257, 10691.388466361206],1.7228122749311374
<class 'problems.ANNOP.ANNOP'>,1798888502400,algorithms.GA_with_plotting_fitshare,[32, 0.3523908523908524, 0.35684647302904565, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001A2D61C3480>, None, 0.95, 0.0008775888560775338, 10332.492033082253],1.7147064240014898
<class 'problems.ANNOP.ANNOP'>,1798888502400,algorithms.GA_with_plotting_fitshare,[33, 0.3523908523908524, 0.35684647302904565, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001A2D61C3480>, None, 0.95, 0.0033523199257508435, 7598.839377794847],1.671203134801703
<class 'problems.ANNOP.ANNOP'>,1798888502400,algorithms.GA_with_plotting_fitshare,[34, 0.3523908523908524, 0.35684647302904565, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001A2D61C3480>, None, 0.95, 0.006132044645920626, 6451.750819204722],1.6606097312105679
<class 'problems.ANNOP.ANNOP'>,1798888502400,algorithms.GA_with_plotting_fitshare,[35, 0.3523908523908524, 0.35684647302904565, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001A2D61C3480>, None, 0.95, -0.015004559460070073, 6489.5118671705395],1.6657020662764657
<class 'problems.ANNOP.ANNOP'>,1798888502400,algorithms.GA_with_plotting_fitshare,[36, 0.3523908523908524, 0.35684647302904565, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001A2D61C3480>, None, 0.95, -0.004284052613340937, 7955.828744285686],1.6835891363052007
<class 'problems.ANNOP.ANNOP'>,1798888502400,algorithms.GA_with_plotting_fitshare,[37, 0.3523908523908524, 0.35684647302904565, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001A2D61C3480>, None, 0.95, 0.009718851193883056, 8074.206245621099],1.6847880106785649
<class 'problems.ANNOP.ANNOP'>,1798888502400,algorithms.GA_with_plotting_fitshare,[38, 0.35550935550935553, 0.36929460580912865, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001A2D61C3480>, None, 0.95, -0.008007711736944853, 7513.899937525921],1.6717662185032374
<class 'problems.ANNOP.ANNOP'>,1798888502400,algorithms.GA_with_plotting_fitshare,[39, 0.35550935550935553, 0.36929460580912865, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001A2D61C3480>, None, 0.95, 0.0019522246699176724, 8131.062675975883],1.6886249340320998
<class 'problems.ANNOP.ANNOP'>,1798888502400,algorithms.GA_with_plotting_fitshare,[40, 0.35550935550935553, 0.36929460580912865, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001A2D61C3480>, None, 0.95, 0.004984714215769105, 8012.729922092553],1.6900264648546803
<class 'problems.ANNOP.ANNOP'>,1798888502400,algorithms.GA_with_plotting_fitshare,[41, 0.35550935550935553, 0.36929460580912865, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001A2D61C3480>, None, 0.95, -0.004349486107083245, 7972.948424423007],1.6971541500565415
<class 'problems.ANNOP.ANNOP'>,1798888502400,algorithms.GA_with_plotting_fitshare,[42, 0.35550935550935553, 0.36929460580912865, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001A2D61C3480>, None, 0.95, -0.01069709722120623, 6695.990421370992],1.6797185735122362
<class 'problems.ANNOP.ANNOP'>,1798888502400,algorithms.GA_with_plotting_fitshare,[43, 0.3887733887733888, 0.3983402489626556, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001A2D61C3480>, None, 0.95, 0.012985580151544399, 6015.186802950191],1.6842260753279046
<class 'problems.ANNOP.ANNOP'>,1798888502400,algorithms.GA_with_plotting_fitshare,[44, 0.3887733887733888, 0.3983402489626556, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001A2D61C3480>, None, 0.95, -0.00377263881736576, 5940.396865217159],1.6814465392026512
<class 'problems.ANNOP.ANNOP'>,1798888502400,algorithms.GA_with_plotting_fitshare,[45, 0.3887733887733888, 0.3983402489626556, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001A2D61C3480>, None, 0.95, -0.009949287644234438, 7960.381767881994],1.7069491164583175
<class 'problems.ANNOP.ANNOP'>,1798888502400,algorithms.GA_with_plotting_fitshare,[46, 0.3887733887733888, 0.3983402489626556, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001A2D61C3480>, None, 0.95, 0.01896730840827264, 8238.539574149123],1.7251932201724507
<class 'problems.ANNOP.ANNOP'>,1798888502400,algorithms.GA_with_plotting_fitshare,[47, 0.3887733887733888, 0.3983402489626556, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001A2D61C3480>, None, 0.95, -0.020457595828507077, 7710.077454157491],1.7269159102786609
<class 'problems.ANNOP.ANNOP'>,1798888502400,algorithms.GA_with_plotting_fitshare,[48, 0.3887733887733888, 0.3983402489626556, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001A2D61C3480>, None, 0.95, 0.013806451613484275, 7262.090259326318],1.7267136284287015
<class 'problems.ANNOP.ANNOP'>,1798888502400,algorithms.GA_with_plotting_fitshare,[49, 0.3887733887733888, 0.3983402489626556, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001A2D61C3480>, None, 0.95, -0.009661979277029137, 7746.83369871109],1.7396414354432146
<class 'problems.ANNOP.ANNOP'>,1798888502400,algorithms.GA_with_plotting_fitshare,[50, 0.3887733887733888, 0.3983402489626556, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001A2D61C3480>, None, 0.95, -0.007502247345260199, 7558.723170820325],1.7358516824612047
<class 'problems.ANNOP.ANNOP'>,1798888502400,algorithms.GA_with_plotting_fitshare,[51, 0.3887733887733888, 0.3983402489626556, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001A2D61C3480>, None, 0.95, 0.016754201745624517, 7749.724055962399],1.7416141710665467
<class 'problems.ANNOP.ANNOP'>,1798888502400,algorithms.GA_with_plotting_fitshare,[52, 0.3887733887733888, 0.3983402489626556, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001A2D61C3480>, None, 0.95, -0.006871062178117941, 7701.722136740922],1.736691054708484
<class 'problems.ANNOP.ANNOP'>,1798888502400,algorithms.GA_with_plotting_fitshare,[53, 0.3887733887733888, 0.3983402489626556, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001A2D61C3480>, None, 0.95, 0.000900156178593195, 8126.561082596973],1.742832848944756
<class 'problems.ANNOP.ANNOP'>,1798888502400,algorithms.GA_with_plotting_fitshare,[54, 0.3887733887733888, 0.3983402489626556, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001A2D61C3480>, None, 0.95, -0.000169049047530144, 7546.459867321478],1.7334069068737472
<class 'problems.ANNOP.ANNOP'>,1798888502400,algorithms.GA_with_plotting_fitshare,[55, 0.3887733887733888, 0.3983402489626556, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001A2D61C3480>, None, 0.95, -0.0028594579261955744, 8141.167491849439],1.746694727393323
<class 'problems.ANNOP.ANNOP'>,1798888502400,algorithms.GA_with_plotting_fitshare,[56, 0.3887733887733888, 0.3983402489626556, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001A2D61C3480>, None, 0.95, 0.00195438654192593, 7675.1314775887795],1.735329350307739
<class 'problems.ANNOP.ANNOP'>,1798888502400,algorithms.GA_with_plotting_fitshare,[57, 0.3887733887733888, 0.3983402489626556, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001A2D61C3480>, None, 0.95, -0.0004605579302792498, 8137.029029263638],1.7492053639146823
<class 'problems.ANNOP.ANNOP'>,1798888502400,algorithms.GA_with_plotting_fitshare,[58, 0.3887733887733888, 0.3983402489626556, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001A2D61C3480>, None, 0.95, 0.0017660399189200204, 7373.571750888157],1.731624530228816
<class 'problems.ANNOP.ANNOP'>,1798888502400,algorithms.GA_with_plotting_fitshare,[59, 0.3887733887733888, 0.3983402489626556, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001A2D61C3480>, None, 0.95, -0.006099596655218031, 7412.624430608367],1.7314741629936647
<class 'problems.ANNOP.ANNOP'>,1798888502400,algorithms.GA_with_plotting_fitshare,[60, 0.3887733887733888, 0.3983402489626556, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001A2D61C3480>, None, 0.95, 0.012822889813762034, 8446.531914181236],1.7671781649630027
<class 'problems.ANNOP.ANNOP'>,1798888502400,algorithms.GA_with_plotting_fitshare,[61, 0.3887733887733888, 0.3983402489626556, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001A2D61C3480>, None, 0.95, -0.00589743343745619, 8465.351480800535],1.753422899492316
<class 'problems.ANNOP.ANNOP'>,1798888502400,algorithms.GA_with_plotting_fitshare,[62, 0.3887733887733888, 0.3983402489626556, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001A2D61C3480>, None, 0.95, -0.0069981420567339775, 8637.33612707538],1.75997727612419
<class 'problems.ANNOP.ANNOP'>,1798888502400,algorithms.GA_with_plotting_fitshare,[63, 0.3887733887733888, 0.3983402489626556, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001A2D61C3480>, None, 0.95, 0.008226310096159858, 7593.461224780647],1.7472523410808185
<class 'problems.ANNOP.ANNOP'>,1798888502400,algorithms.GA_with_plotting_fitshare,[64, 0.3887733887733888, 0.3983402489626556, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001A2D61C3480>, None, 0.95, 0.006494353255247012, 9085.248124583319],1.7781359741578415
<class 'problems.ANNOP.ANNOP'>,1798888502400,algorithms.GA_with_plotting_fitshare,[65, 0.3887733887733888, 0.3983402489626556, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001A2D61C3480>, None, 0.95, 0.007179077921065771, 9084.519655245138],1.7681013576070717
<class 'problems.ANNOP.ANNOP'>,1798888502400,algorithms.GA_with_plotting_fitshare,[66, 0.3970893970893971, 0.4066390041493776, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001A2D61C3480>, None, 0.95, -0.01872360395938316, 10031.393052655189],1.8068640790405484
<class 'problems.ANNOP.ANNOP'>,1798888502400,algorithms.GA_with_plotting_fitshare,[67, 0.3970893970893971, 0.4066390041493776, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001A2D61C3480>, None, 0.95, -0.006060376983864149, 9934.522651515406],1.8986612382465256
<class 'problems.ANNOP.ANNOP'>,1798888502400,algorithms.GA_with_plotting_fitshare,[68, 0.41476091476091476, 0.3900414937759336, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001A2D61C3480>, None, 0.95, -0.0008120770000998798, 8039.867247371268],1.9914644873665306
<class 'problems.ANNOP.ANNOP'>,1798888502400,algorithms.GA_with_plotting_fitshare,[69, 0.4230769230769231, 0.4149377593360996, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001A2D61C3480>, None, 0.95, 0.013154828888693411, 7803.563636365471],2.028777553382401
<class 'problems.ANNOP.ANNOP'>,1798888502400,algorithms.GA_with_plotting_fitshare,[70, 0.4230769230769231, 0.4149377593360996, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001A2D61C3480>, None, 0.95, -0.01636556813535575, 8033.995580815799],2.0467941450888127
<class 'problems.ANNOP.ANNOP'>,1798888502400,algorithms.GA_with_plotting_fitshare,[71, 0.4230769230769231, 0.4149377593360996, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001A2D61C3480>, None, 0.95, 0.009468470611744974, 7437.751386015512],2.057366296476353
<class 'problems.ANNOP.ANNOP'>,1798888502400,algorithms.GA_with_plotting_fitshare,[72, 0.4397089397089397, 0.42323651452282157, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001A2D61C3480>, None, 0.95, 0.007475504495867792, 7785.143436004972],2.065937152771895
<class 'problems.ANNOP.ANNOP'>,1798888502400,algorithms.GA_with_plotting_fitshare,[73, 0.4688149688149688, 0.4149377593360996, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001A2D61C3480>, None, 0.95, -0.0002274461592478294, 7663.350313737591],2.083745749235431
<class 'problems.ANNOP.ANNOP'>,1798888502400,algorithms.GA_with_plotting_fitshare,[74, 0.4688149688149688, 0.4149377593360996, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001A2D61C3480>, None, 0.95, -0.005234326511975758, 7260.3434348974515],2.09767339172477
<class 'problems.ANNOP.ANNOP'>,1798888502400,algorithms.GA_with_plotting_fitshare,[75, 0.4688149688149688, 0.4149377593360996, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001A2D61C3480>, None, 0.95, 0.02766511448746669, 7482.1831176689875],2.1229251127399773
<class 'problems.ANNOP.ANNOP'>,1798888502400,algorithms.GA_with_plotting_fitshare,[76, 0.4688149688149688, 0.4149377593360996, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001A2D61C3480>, None, 0.95, -0.024144557338715907, 6198.065924419752],2.142869728218195
<class 'problems.ANNOP.ANNOP'>,1798888502400,algorithms.GA_with_plotting_fitshare,[77, 0.4688149688149688, 0.4149377593360996, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001A2D61C3480>, None, 0.95, 0.03265843572913558, 6203.628561268205],2.1473384820071773
<class 'problems.ANNOP.ANNOP'>,1798888502400,algorithms.GA_with_plotting_fitshare,[78, 0.4688149688149688, 0.4149377593360996, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001A2D61C3480>, None, 0.95, 0.008146969208436217, 6019.502425701907],2.1431551483515143
<class 'problems.ANNOP.ANNOP'>,1798888502400,algorithms.GA_with_plotting_fitshare,[79, 0.4688149688149688, 0.4149377593360996, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001A2D61C3480>, None, 0.95, -0.02035065456634713, 4865.180569905431],2.1273002371357497
<class 'problems.ANNOP.ANNOP'>,1798888502400,algorithms.GA_with_plotting_fitshare,[80, 0.4688149688149688, 0.4149377593360996, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001A2D61C3480>, None, 0.95, -0.021000470189805796, 6401.010698590925],2.1393624842330685
<class 'problems.ANNOP.ANNOP'>,1798888502400,algorithms.GA_with_plotting_fitshare,[81, 0.4688149688149688, 0.4149377593360996, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001A2D61C3480>, None, 0.95, -0.006820763287254547, 6663.120492126081],2.14476728325484
<class 'problems.ANNOP.ANNOP'>,1798888502400,algorithms.GA_with_plotting_fitshare,[82, 0.4688149688149688, 0.4149377593360996, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001A2D61C3480>, None, 0.95, 0.0675249488171458, 6369.043590314395],2.139159437426043
<class 'problems.ANNOP.ANNOP'>,1798888502400,algorithms.GA_with_plotting_fitshare,[83, 0.4688149688149688, 0.4149377593360996, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001A2D61C3480>, None, 0.95, -0.07083250694585541, 5249.742162028478],2.132321942161775
