<class 'problems.ANNOP.ANNOP'>,1160980114816,algorithms.genetic_algorithm,0,0.36382536382536385,0.3112033195020747,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,-0.03552389110870244
<class 'problems.ANNOP.ANNOP'>,1160980114816,algorithms.genetic_algorithm,1,0.36382536382536385,0.3112033195020747,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,0.046565005792521756
<class 'problems.ANNOP.ANNOP'>,1160980114816,algorithms.genetic_algorithm,2,0.36382536382536385,0.3112033195020747,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,-0.01173799393541404
<class 'problems.ANNOP.ANNOP'>,1160980114816,algorithms.genetic_algorithm,3,0.36382536382536385,0.3112033195020747,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,0.03328869158195824
<class 'problems.ANNOP.ANNOP'>,1160980114816,algorithms.genetic_algorithm,4,0.36382536382536385,0.3112033195020747,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,-0.05072746842493324
<class 'problems.ANNOP.ANNOP'>,1160980114816,algorithms.genetic_algorithm,5,0.36382536382536385,0.3112033195020747,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,0.04587532053356991
<class 'problems.ANNOP.ANNOP'>,1160980114816,algorithms.genetic_algorithm,6,0.36382536382536385,0.3112033195020747,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,-0.04701382306266635
<class 'problems.ANNOP.ANNOP'>,1160980114816,algorithms.genetic_algorithm,7,0.36382536382536385,0.3112033195020747,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,0.017662615244961197
<class 'problems.ANNOP.ANNOP'>,1160980114816,algorithms.genetic_algorithm,8,0.36382536382536385,0.3112033195020747,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,-0.03547846046332946
<class 'problems.ANNOP.ANNOP'>,1160980114816,algorithms.genetic_algorithm,9,0.3659043659043659,0.31950207468879666,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,0.004637150364166752
<class 'problems.ANNOP.ANNOP'>,1160980114816,algorithms.genetic_algorithm,10,0.37214137214137216,0.31950207468879666,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,0.0109332914924503
<class 'problems.ANNOP.ANNOP'>,1160980114816,algorithms.genetic_algorithm,11,0.3794178794178794,0.3236514522821577,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,-0.03300298831189863
<class 'problems.ANNOP.ANNOP'>,1160980114816,algorithms.genetic_algorithm,12,0.3794178794178794,0.3236514522821577,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,0.0523434874344402
<class 'problems.ANNOP.ANNOP'>,1160980114816,algorithms.genetic_algorithm,13,0.3794178794178794,0.3236514522821577,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,-0.003235078834101679
<class 'problems.ANNOP.ANNOP'>,1160980114816,algorithms.genetic_algorithm,14,0.3814968814968815,0.33195020746887965,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,-0.01210562703394906
<class 'problems.ANNOP.ANNOP'>,1160980114816,algorithms.genetic_algorithm,15,0.3814968814968815,0.33195020746887965,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,-0.004099945314069264
<class 'problems.ANNOP.ANNOP'>,1160980114816,algorithms.genetic_algorithm,16,0.38253638253638256,0.34024896265560167,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,0.018647521124788652
<class 'problems.ANNOP.ANNOP'>,1160980114816,algorithms.genetic_algorithm,17,0.38253638253638256,0.3236514522821577,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,-0.04645051124740757
<class 'problems.ANNOP.ANNOP'>,1160980114816,algorithms.genetic_algorithm,18,0.38253638253638256,0.3236514522821577,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,0.07282173800022544
<class 'problems.ANNOP.ANNOP'>,1160980114816,algorithms.genetic_algorithm,19,0.38253638253638256,0.3236514522821577,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,0.012626729366642803
<class 'problems.ANNOP.ANNOP'>,1160980114816,algorithms.genetic_algorithm,20,0.38253638253638256,0.31950207468879666,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,-0.05867610732005321
<class 'problems.ANNOP.ANNOP'>,1160980114816,algorithms.genetic_algorithm,21,0.38357588357588357,0.3236514522821577,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,-0.029345839513430498
<class 'problems.ANNOP.ANNOP'>,1160980114816,algorithms.genetic_algorithm,22,0.38357588357588357,0.31950207468879666,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,0.00422716025877682
<class 'problems.ANNOP.ANNOP'>,1160980114816,algorithms.genetic_algorithm,23,0.38357588357588357,0.31950207468879666,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,0.026391141327962858
<class 'problems.ANNOP.ANNOP'>,1160980114816,algorithms.genetic_algorithm,24,0.38357588357588357,0.31950207468879666,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,0.01850681355839917
<class 'problems.ANNOP.ANNOP'>,1160980114816,algorithms.genetic_algorithm,25,0.38357588357588357,0.31950207468879666,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,0.001123494100979186
<class 'problems.ANNOP.ANNOP'>,1160980114816,algorithms.genetic_algorithm,26,0.38357588357588357,0.3153526970954357,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,-0.01705382611059579
<class 'problems.ANNOP.ANNOP'>,1160980114816,algorithms.genetic_algorithm,27,0.38357588357588357,0.3153526970954357,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,0.014405944133808427
<class 'problems.ANNOP.ANNOP'>,1160980114816,algorithms.genetic_algorithm,28,0.38357588357588357,0.33195020746887965,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,0.022997813865296507
<class 'problems.ANNOP.ANNOP'>,1160980114816,algorithms.genetic_algorithm,29,0.38357588357588357,0.33195020746887965,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,-0.020966904982709214
<class 'problems.ANNOP.ANNOP'>,1160980114816,algorithms.genetic_algorithm,30,0.38357588357588357,0.3236514522821577,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,0.005132336394842327
<class 'problems.ANNOP.ANNOP'>,1160980114816,algorithms.genetic_algorithm,31,0.38357588357588357,0.3360995850622407,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,0.029819217127725117
<class 'problems.ANNOP.ANNOP'>,1160980114816,algorithms.genetic_algorithm,32,0.3887733887733888,0.3360995850622407,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,-0.00010139530338680591
<class 'problems.ANNOP.ANNOP'>,1160980114816,algorithms.genetic_algorithm,33,0.3887733887733888,0.3360995850622407,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,-0.014615989754345679
<class 'problems.ANNOP.ANNOP'>,1160980114816,algorithms.genetic_algorithm,34,0.3887733887733888,0.3236514522821577,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,0.03981215022209661
<class 'problems.ANNOP.ANNOP'>,1160980114816,algorithms.genetic_algorithm,35,0.3887733887733888,0.3236514522821577,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,0.01862308395570024
<class 'problems.ANNOP.ANNOP'>,1160980114816,algorithms.genetic_algorithm,36,0.3887733887733888,0.3236514522821577,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,0.002637476986292381
<class 'problems.ANNOP.ANNOP'>,1160980114816,algorithms.genetic_algorithm,37,0.3887733887733888,0.3236514522821577,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,0.006340178595380858
<class 'problems.ANNOP.ANNOP'>,1160980114816,algorithms.genetic_algorithm,38,0.3887733887733888,0.3236514522821577,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,0.005582557211310513
<class 'problems.ANNOP.ANNOP'>,1160980114816,algorithms.genetic_algorithm,39,0.3887733887733888,0.3236514522821577,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,-0.04371247905157172
<class 'problems.ANNOP.ANNOP'>,1160980114816,algorithms.genetic_algorithm,40,0.3887733887733888,0.3236514522821577,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,-0.001484557936708264
<class 'problems.ANNOP.ANNOP'>,1160980114816,algorithms.genetic_algorithm,41,0.3887733887733888,0.3236514522821577,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,0.006920763732629037
<class 'problems.ANNOP.ANNOP'>,1160980114816,algorithms.genetic_algorithm,42,0.3887733887733888,0.3236514522821577,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,-0.020987944044346063
<class 'problems.ANNOP.ANNOP'>,1160980114816,algorithms.genetic_algorithm,43,0.3887733887733888,0.3236514522821577,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,-0.02014920674042059
<class 'problems.ANNOP.ANNOP'>,1160980114816,algorithms.genetic_algorithm,44,0.3887733887733888,0.3236514522821577,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,0.03442484603479776
<class 'problems.ANNOP.ANNOP'>,1160980114816,algorithms.genetic_algorithm,45,0.3887733887733888,0.3236514522821577,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,-0.027173817208490852
