<class 'problems.ANNOP.ANNOP'>,1963673265208,algorithms.GA_with_plotting_fitshare,[12, 0.2869022869022869, 0.3070539419087137, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001C9340C2438>, None, 0.95, -0.0015943262162805769, 9500.29509863513],1.4216716571754984
<class 'problems.ANNOP.ANNOP'>,1963673265208,algorithms.GA_with_plotting_fitshare,[13, 0.3108108108108108, 0.3070539419087137, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001C9340C2438>, None, 0.95, 0.0046876809737506075, 9537.02112029605],1.4491319545878834
<class 'problems.ANNOP.ANNOP'>,1963673265208,algorithms.GA_with_plotting_fitshare,[14, 0.3191268191268191, 0.33195020746887965, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001C9340C2438>, None, 0.95, -0.012487215910497527, 9032.981930247699],1.4789036368047308
<class 'problems.ANNOP.ANNOP'>,1963673265208,algorithms.GA_with_plotting_fitshare,[15, 0.3191268191268191, 0.33195020746887965, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001C9340C2438>, None, 0.95, 0.0019307124425039165, 8453.091416593299],1.5048409654488395
<class 'problems.ANNOP.ANNOP'>,1963673265208,algorithms.GA_with_plotting_fitshare,[16, 0.3232848232848233, 0.34439834024896265, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001C9340C2438>, None, 0.95, 0.0015393333494084643, 8303.253307523886],1.5220656534785844
<class 'problems.ANNOP.ANNOP'>,1963673265208,algorithms.GA_with_plotting_fitshare,[17, 0.3316008316008316, 0.31950207468879666, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001C9340C2438>, None, 0.95, -0.0021803408098357013, 8099.782849401318],1.5346749224764469
<class 'problems.ANNOP.ANNOP'>,1963673265208,algorithms.GA_with_plotting_fitshare,[18, 0.3316008316008316, 0.31950207468879666, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001C9340C2438>, None, 0.95, 0.0041169570018521895, 8303.895767888102],1.5508746776310818
<class 'problems.ANNOP.ANNOP'>,1963673265208,algorithms.GA_with_plotting_fitshare,[19, 0.3316008316008316, 0.31950207468879666, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001C9340C2438>, None, 0.95, -0.00509592122982544, 9229.090198035667],1.5816408110471791
<class 'problems.ANNOP.ANNOP'>,1963673265208,algorithms.GA_with_plotting_fitshare,[20, 0.35135135135135137, 0.34854771784232363, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001C9340C2438>, None, 0.95, 0.004387645589800343, 9933.685513318671],1.6147274451015008
<class 'problems.ANNOP.ANNOP'>,1963673265208,algorithms.GA_with_plotting_fitshare,[21, 0.35135135135135137, 0.34854771784232363, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001C9340C2438>, None, 0.95, 0.021769025919268013, 8901.927650006151],1.644624218257307
<class 'problems.ANNOP.ANNOP'>,1963673265208,algorithms.GA_with_plotting_fitshare,[22, 0.35135135135135137, 0.34854771784232363, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001C9340C2438>, None, 0.95, -0.02235505202282656, 10007.092171261576],1.663148248874268
<class 'problems.ANNOP.ANNOP'>,1963673265208,algorithms.GA_with_plotting_fitshare,[23, 0.35135135135135137, 0.34854771784232363, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001C9340C2438>, None, 0.95, -0.0003830576201491326, 9732.379215196355],1.6616082419866502
<class 'problems.ANNOP.ANNOP'>,1963673265208,algorithms.GA_with_plotting_fitshare,[24, 0.35135135135135137, 0.34854771784232363, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001C9340C2438>, None, 0.95, 0.001569511308405401, 9682.817736409106],1.6517368013129063
<class 'problems.ANNOP.ANNOP'>,1963673265208,algorithms.GA_with_plotting_fitshare,[25, 0.35135135135135137, 0.34854771784232363, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001C9340C2438>, None, 0.95, 0.004737383848799459, 9915.155059156541],1.6707149883549193
<class 'problems.ANNOP.ANNOP'>,1963673265208,algorithms.GA_with_plotting_fitshare,[26, 0.35135135135135137, 0.34854771784232363, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001C9340C2438>, None, 0.95, -0.008709026770247985, 10346.259400585128],1.6770001917877289
<class 'problems.ANNOP.ANNOP'>,1963673265208,algorithms.GA_with_plotting_fitshare,[27, 0.35135135135135137, 0.34854771784232363, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001C9340C2438>, None, 0.95, 0.0067178252093507765, 9713.131289120303],1.6611921192094212
<class 'problems.ANNOP.ANNOP'>,1963673265208,algorithms.GA_with_plotting_fitshare,[28, 0.35135135135135137, 0.34854771784232363, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001C9340C2438>, None, 0.95, 0.0034801981566697088, 9112.504409144974],1.6581957068816333
<class 'problems.ANNOP.ANNOP'>,1963673265208,algorithms.GA_with_plotting_fitshare,[29, 0.38357588357588357, 0.38589211618257263, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001C9340C2438>, None, 0.95, -0.0004904335098854726, 9970.219841532287],1.6778590332958943
<class 'problems.ANNOP.ANNOP'>,1963673265208,algorithms.GA_with_plotting_fitshare,[30, 0.38357588357588357, 0.38589211618257263, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001C9340C2438>, None, 0.95, 0.005528719353912748, 10648.530207556905],1.698879348474235
<class 'problems.ANNOP.ANNOP'>,1963673265208,algorithms.GA_with_plotting_fitshare,[31, 0.38357588357588357, 0.38589211618257263, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001C9340C2438>, None, 0.95, -0.006820029835983649, 8244.525409629889],1.7533788910458477
<class 'problems.ANNOP.ANNOP'>,1963673265208,algorithms.GA_with_plotting_fitshare,[32, 0.38357588357588357, 0.38589211618257263, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001C9340C2438>, None, 0.95, 0.01038857112080005, 8986.988341216249],1.7639960402841328
<class 'problems.ANNOP.ANNOP'>,1963673265208,algorithms.GA_with_plotting_fitshare,[33, 0.38357588357588357, 0.38589211618257263, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001C9340C2438>, None, 0.95, 0.010188470485815136, 6711.134835060691],1.772140476615938
<class 'problems.ANNOP.ANNOP'>,1963673265208,algorithms.GA_with_plotting_fitshare,[34, 0.38357588357588357, 0.38589211618257263, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001C9340C2438>, None, 0.95, -0.02277778155539817, 6054.936425315517],1.7680865632181357
<class 'problems.ANNOP.ANNOP'>,1963673265208,algorithms.GA_with_plotting_fitshare,[35, 0.38357588357588357, 0.38589211618257263, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001C9340C2438>, None, 0.95, 0.0036646391204849596, 6039.653842103666],1.7666828454487318
<class 'problems.ANNOP.ANNOP'>,1963673265208,algorithms.GA_with_plotting_fitshare,[36, 0.38357588357588357, 0.38589211618257263, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001C9340C2438>, None, 0.95, 0.003369990370967829, 6555.18039913358],1.7789397217625493
<class 'problems.ANNOP.ANNOP'>,1963673265208,algorithms.GA_with_plotting_fitshare,[37, 0.38357588357588357, 0.38589211618257263, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001C9340C2438>, None, 0.95, 0.0013675060220231933, 7137.277230848895],1.7821808953691756
<class 'problems.ANNOP.ANNOP'>,1963673265208,algorithms.GA_with_plotting_fitshare,[38, 0.38357588357588357, 0.38589211618257263, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001C9340C2438>, None, 0.95, 0.001854640719326478, 7278.916047639579],1.7840608988980635
<class 'problems.ANNOP.ANNOP'>,1963673265208,algorithms.GA_with_plotting_fitshare,[39, 0.38357588357588357, 0.3817427385892116, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001C9340C2438>, None, 0.95, -0.006045853251858559, 7489.853092535227],1.778133771225401
<class 'problems.ANNOP.ANNOP'>,1963673265208,algorithms.GA_with_plotting_fitshare,[40, 0.38357588357588357, 0.38589211618257263, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001C9340C2438>, None, 0.95, 0.002606594757162503, 8414.941270580055],1.7983472633621418
<class 'problems.ANNOP.ANNOP'>,1963673265208,algorithms.GA_with_plotting_fitshare,[41, 0.38357588357588357, 0.3817427385892116, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001C9340C2438>, None, 0.95, 0.0039019704224606128, 8027.865990025094],1.7931446942578224
<class 'problems.ANNOP.ANNOP'>,1963673265208,algorithms.GA_with_plotting_fitshare,[42, 0.38357588357588357, 0.38589211618257263, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001C9340C2438>, None, 0.95, -0.008731817611442996, 7898.598735851441],1.8004468113575463
<class 'problems.ANNOP.ANNOP'>,1963673265208,algorithms.GA_with_plotting_fitshare,[43, 0.38357588357588357, 0.38589211618257263, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001C9340C2438>, None, 0.95, 0.00940721661751178, 7063.265504964719],1.7958290947970745
<class 'problems.ANNOP.ANNOP'>,1963673265208,algorithms.GA_with_plotting_fitshare,[44, 0.38357588357588357, 0.38589211618257263, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001C9340C2438>, None, 0.95, -0.00504284775900752, 7231.606642914019],1.7929529699969895
<class 'problems.ANNOP.ANNOP'>,1963673265208,algorithms.GA_with_plotting_fitshare,[45, 0.38357588357588357, 0.38589211618257263, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001C9340C2438>, None, 0.95, -0.0009738004602551364, 7494.409806355083],1.7925692216708446
<class 'problems.ANNOP.ANNOP'>,1963673265208,algorithms.GA_with_plotting_fitshare,[46, 0.38357588357588357, 0.38589211618257263, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001C9340C2438>, None, 0.95, 0.007151483824748832, 8161.176317783011],1.8107296654419889
<class 'problems.ANNOP.ANNOP'>,1963673265208,algorithms.GA_with_plotting_fitshare,[47, 0.38461538461538464, 0.3817427385892116, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001C9340C2438>, None, 0.95, 0.0026400477237077807, 8648.845344468551],1.815472223883965
<class 'problems.ANNOP.ANNOP'>,1963673265208,algorithms.GA_with_plotting_fitshare,[48, 0.38461538461538464, 0.3817427385892116, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001C9340C2438>, None, 0.95, -0.014030415390459947, 7934.4200030020165],1.8058741089570087
<class 'problems.ANNOP.ANNOP'>,1963673265208,algorithms.GA_with_plotting_fitshare,[49, 0.38461538461538464, 0.3817427385892116, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001C9340C2438>, None, 0.95, 0.00982569304004035, 7571.954869228525],1.82771728661694
<class 'problems.ANNOP.ANNOP'>,1963673265208,algorithms.GA_with_plotting_fitshare,[50, 0.38461538461538464, 0.3817427385892116, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001C9340C2438>, None, 0.95, 0.005131933324130311, 7765.319067472974],1.8516328624751932
<class 'problems.ANNOP.ANNOP'>,1963673265208,algorithms.GA_with_plotting_fitshare,[51, 0.38461538461538464, 0.3817427385892116, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001C9340C2438>, None, 0.95, -0.0025791529726293533, 7649.883433316462],1.8511142448799625
<class 'problems.ANNOP.ANNOP'>,1963673265208,algorithms.GA_with_plotting_fitshare,[52, 0.38461538461538464, 0.3817427385892116, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001C9340C2438>, None, 0.95, -0.009374758728329997, 7107.472797344442],1.8641676222576646
<class 'problems.ANNOP.ANNOP'>,1963673265208,algorithms.GA_with_plotting_fitshare,[53, 0.38461538461538464, 0.3817427385892116, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001C9340C2438>, None, 0.95, 0.005457465485952141, 7180.656727711808],1.8708072567596852
<class 'problems.ANNOP.ANNOP'>,1963673265208,algorithms.GA_with_plotting_fitshare,[54, 0.41164241164241167, 0.42323651452282157, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001C9340C2438>, None, 0.95, -0.00247413019147099, 6619.064363430708],1.8598218133080904
<class 'problems.ANNOP.ANNOP'>,1963673265208,algorithms.GA_with_plotting_fitshare,[55, 0.41164241164241167, 0.42323651452282157, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001C9340C2438>, None, 0.95, -0.0016117664135536225, 6620.860273366541],1.8701484573153457
<class 'problems.ANNOP.ANNOP'>,1963673265208,algorithms.GA_with_plotting_fitshare,[56, 0.41164241164241167, 0.42323651452282157, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001C9340C2438>, None, 0.95, 0.011568583279460129, 7217.850036066792],1.8764260575791833
<class 'problems.ANNOP.ANNOP'>,1963673265208,algorithms.GA_with_plotting_fitshare,[57, 0.41164241164241167, 0.42323651452282157, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001C9340C2438>, None, 0.95, -0.021832424019394524, 7092.441945373558],1.8833243694989465
<class 'problems.ANNOP.ANNOP'>,1963673265208,algorithms.GA_with_plotting_fitshare,[58, 0.41164241164241167, 0.42323651452282157, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001C9340C2438>, None, 0.95, 0.012913201166428002, 6080.390067435121],1.8760067074571531
<class 'problems.ANNOP.ANNOP'>,1963673265208,algorithms.GA_with_plotting_fitshare,[59, 0.41164241164241167, 0.4149377593360996, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001C9340C2438>, None, 0.95, 0.0038609943702240662, 6087.516246062786],1.8744301977580728
<class 'problems.ANNOP.ANNOP'>,1963673265208,algorithms.GA_with_plotting_fitshare,[60, 0.41164241164241167, 0.4149377593360996, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001C9340C2438>, None, 0.95, -0.01068532928480314, 6329.045526987752],1.877642128280749
<class 'problems.ANNOP.ANNOP'>,1963673265208,algorithms.GA_with_plotting_fitshare,[61, 0.41164241164241167, 0.4149377593360996, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001C9340C2438>, None, 0.95, 0.003111999370529153, 6892.13057226711],1.8982546823944737
<class 'problems.ANNOP.ANNOP'>,1963673265208,algorithms.GA_with_plotting_fitshare,[62, 0.41476091476091476, 0.4190871369294606, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001C9340C2438>, None, 0.95, -0.006272258295084168, 7251.1714864661335],1.9043915560729798
<class 'problems.ANNOP.ANNOP'>,1963673265208,algorithms.GA_with_plotting_fitshare,[63, 0.41476091476091476, 0.4190871369294606, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001C9340C2438>, None, 0.95, 0.017585566844868172, 7156.789963750921],1.9094332226529667
<class 'problems.ANNOP.ANNOP'>,1963673265208,algorithms.GA_with_plotting_fitshare,[64, 0.41476091476091476, 0.4190871369294606, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001C9340C2438>, None, 0.95, -0.014032700959031412, 7733.5960243520785],1.9285497502852098
<class 'problems.ANNOP.ANNOP'>,1963673265208,algorithms.GA_with_plotting_fitshare,[65, 0.41476091476091476, 0.4190871369294606, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001C9340C2438>, None, 0.95, 0.008220302030441627, 6470.387482747854],1.931813689374567
<class 'problems.ANNOP.ANNOP'>,1963673265208,algorithms.GA_with_plotting_fitshare,[66, 0.41476091476091476, 0.4190871369294606, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001C9340C2438>, None, 0.95, -0.005176867267563751, 6740.192811768173],1.9505965018442422
<class 'problems.ANNOP.ANNOP'>,1963673265208,algorithms.GA_with_plotting_fitshare,[67, 0.4230769230769231, 0.4149377593360996, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001C9340C2438>, None, 0.95, 0.005753662669737154, 7015.5446560446935],1.9507085568892968
<class 'problems.ANNOP.ANNOP'>,1963673265208,algorithms.GA_with_plotting_fitshare,[68, 0.4230769230769231, 0.4149377593360996, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001C9340C2438>, None, 0.95, -0.004588656996039851, 6789.672431681584],1.9465167423055982
<class 'problems.ANNOP.ANNOP'>,1963673265208,algorithms.GA_with_plotting_fitshare,[69, 0.4230769230769231, 0.4149377593360996, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001C9340C2438>, None, 0.95, -0.001060420208102597, 6972.199669632005],1.9618511441410889
<class 'problems.ANNOP.ANNOP'>,1963673265208,algorithms.GA_with_plotting_fitshare,[70, 0.4230769230769231, 0.4149377593360996, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001C9340C2438>, None, 0.95, 0.02237255586551362, 7909.339486889336],1.9751294796119632
<class 'problems.ANNOP.ANNOP'>,1963673265208,algorithms.GA_with_plotting_fitshare,[71, 0.4230769230769231, 0.4149377593360996, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001C9340C2438>, None, 0.95, -0.028602774448983924, 7489.691028738184],1.9967037885162142
<class 'problems.ANNOP.ANNOP'>,1963673265208,algorithms.GA_with_plotting_fitshare,[72, 0.4230769230769231, 0.4149377593360996, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001C9340C2438>, None, 0.95, 0.0340246369791457, 7925.484404039484],2.0086572219639676
<class 'problems.ANNOP.ANNOP'>,1963673265208,algorithms.GA_with_plotting_fitshare,[73, 0.4230769230769231, 0.4149377593360996, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001C9340C2438>, None, 0.95, -0.03397352329156333, 8791.939327107124],2.018704926901943
<class 'problems.ANNOP.ANNOP'>,1963673265208,algorithms.GA_with_plotting_fitshare,[74, 0.4230769230769231, 0.4149377593360996, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001C9340C2438>, None, 0.95, 0.01712172761727116, 8796.113271424047],2.0134606794903065
<class 'problems.ANNOP.ANNOP'>,1963673265208,algorithms.GA_with_plotting_fitshare,[75, 0.4230769230769231, 0.4149377593360996, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001C9340C2438>, None, 0.95, -0.008547913350064593, 8694.529648027245],2.0148548139359383
<class 'problems.ANNOP.ANNOP'>,1963673265208,algorithms.GA_with_plotting_fitshare,[76, 0.46153846153846156, 0.4149377593360996, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001C9340C2438>, None, 0.95, 0.02327918956399519, 8740.52788009287],2.0243114438319862
<class 'problems.ANNOP.ANNOP'>,1963673265208,algorithms.GA_with_plotting_fitshare,[77, 0.46153846153846156, 0.4149377593360996, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001C9340C2438>, None, 0.95, 0.0066659893225976125, 7854.2902823739205],2.027788345377325
<class 'problems.ANNOP.ANNOP'>,1963673265208,algorithms.GA_with_plotting_fitshare,[78, 0.46153846153846156, 0.4149377593360996, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001C9340C2438>, None, 0.95, -0.028888635529404662, 7998.26467460879],2.023785504969577
<class 'problems.ANNOP.ANNOP'>,1963673265208,algorithms.GA_with_plotting_fitshare,[79, 0.46153846153846156, 0.4149377593360996, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001C9340C2438>, None, 0.95, 0.025473733687926083, 6249.142644036299],2.004709888735522
<class 'problems.ANNOP.ANNOP'>,1963673265208,algorithms.GA_with_plotting_fitshare,[80, 0.46153846153846156, 0.4149377593360996, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001C9340C2438>, None, 0.95, 0.016910643774956477, 7622.40080233775],2.0327574370452317
<class 'problems.ANNOP.ANNOP'>,1963673265208,algorithms.GA_with_plotting_fitshare,[81, 0.46153846153846156, 0.4149377593360996, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001C9340C2438>, None, 0.95, 0.01845669749592166, 6419.634501365977],2.02507684496415
<class 'problems.ANNOP.ANNOP'>,1963673265208,algorithms.GA_with_plotting_fitshare,[82, 0.46153846153846156, 0.4149377593360996, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001C9340C2438>, None, 0.95, -0.03734582533765014, 6655.740133470636],2.027619993574538
<class 'problems.ANNOP.ANNOP'>,1963673265208,algorithms.GA_with_plotting_fitshare,[83, 0.46153846153846156, 0.4149377593360996, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x000001C9340C2438>, None, 0.95, -0.014053974137991261, 5771.082690670369],2.016046570940296
