<class 'problems.ANNOP.ANNOP'>,2323570921408,algorithms.genetic_algorithm,0,0.21621621621621623,0.18672199170124482,40,tournament_selection,uniform_crossover,0.95,ball_mutation,None,None,0.95,0.012688578280754533
<class 'problems.ANNOP.ANNOP'>,2323570921408,algorithms.genetic_algorithm,1,0.21621621621621623,0.18672199170124482,40,tournament_selection,uniform_crossover,0.95,ball_mutation,None,None,0.95,-0.006814398900277192
<class 'problems.ANNOP.ANNOP'>,2323570921408,algorithms.genetic_algorithm,2,0.21621621621621623,0.18672199170124482,40,tournament_selection,uniform_crossover,0.95,ball_mutation,None,None,0.95,0.001015733898917133
<class 'problems.ANNOP.ANNOP'>,2323570921408,algorithms.genetic_algorithm,3,0.21621621621621623,0.18672199170124482,40,tournament_selection,uniform_crossover,0.95,ball_mutation,None,None,0.95,-0.0035001219018866575
<class 'problems.ANNOP.ANNOP'>,2323570921408,algorithms.genetic_algorithm,4,0.2234927234927235,0.24896265560165975,40,tournament_selection,uniform_crossover,0.95,ball_mutation,None,None,0.95,-0.005452300837336249
<class 'problems.ANNOP.ANNOP'>,2323570921408,algorithms.genetic_algorithm,5,0.2234927234927235,0.24481327800829875,40,tournament_selection,uniform_crossover,0.95,ball_mutation,None,None,0.95,0.002431762199469785
<class 'problems.ANNOP.ANNOP'>,2323570921408,algorithms.genetic_algorithm,6,0.23180873180873182,0.26141078838174275,40,tournament_selection,uniform_crossover,0.95,ball_mutation,None,None,0.95,0.002876068656804398
<class 'problems.ANNOP.ANNOP'>,2323570921408,algorithms.genetic_algorithm,7,0.23180873180873182,0.26141078838174275,40,tournament_selection,uniform_crossover,0.95,ball_mutation,None,None,0.95,0.006248196096506911
<class 'problems.ANNOP.ANNOP'>,2323570921408,algorithms.genetic_algorithm,8,0.2505197505197505,0.27385892116182575,40,tournament_selection,uniform_crossover,0.95,ball_mutation,None,None,0.95,-0.003254850504298766
<class 'problems.ANNOP.ANNOP'>,2323570921408,algorithms.genetic_algorithm,9,0.25675675675675674,0.27385892116182575,40,tournament_selection,uniform_crossover,0.95,ball_mutation,None,None,0.95,0.00027984545885540585
<class 'problems.ANNOP.ANNOP'>,2323570921408,algorithms.genetic_algorithm,10,0.25675675675675674,0.27385892116182575,40,tournament_selection,uniform_crossover,0.95,ball_mutation,None,None,0.95,-0.0013037232185531059
