<class 'problems.ANNOP.ANNOP'>,1761741768312,algorithms.GA_with_plotting,[11, 0.23076923076923078, 0.21991701244813278, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x0000019A2FFE0678>, None, 0.95, -0.009054363752338819, 11244.168128713187],1.4804759426914906
<class 'problems.ANNOP.ANNOP'>,1761741768312,algorithms.GA_with_plotting,[12, 0.23076923076923078, 0.21991701244813278, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x0000019A2FFE0678>, None, 0.95, -0.0017356346080798224, 10731.879742396022],1.5013869138697928
<class 'problems.ANNOP.ANNOP'>,1761741768312,algorithms.GA_with_plotting,[13, 0.2525987525987526, 0.26141078838174275, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x0000019A2FFE0678>, None, 0.95, -0.0008238717340805501, 11129.775081726186],1.5359498585586955
<class 'problems.ANNOP.ANNOP'>,1761741768312,algorithms.GA_with_plotting,[14, 0.2525987525987526, 0.26141078838174275, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x0000019A2FFE0678>, None, 0.95, 0.005353910597380024, 10594.198631601232],1.5579263768017804
<class 'problems.ANNOP.ANNOP'>,1761741768312,algorithms.GA_with_plotting,[15, 0.2525987525987526, 0.26141078838174275, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x0000019A2FFE0678>, None, 0.95, 0.003806886610637772, 10752.231255824201],1.581417949647479
<class 'problems.ANNOP.ANNOP'>,1761741768312,algorithms.GA_with_plotting,[16, 0.2525987525987526, 0.24066390041493776, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x0000019A2FFE0678>, None, 0.95, -0.0054509183790583185, 10130.197688273984],1.6065633041758747
<class 'problems.ANNOP.ANNOP'>,1761741768312,algorithms.GA_with_plotting,[17, 0.26507276507276506, 0.2572614107883817, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x0000019A2FFE0678>, None, 0.95, 0.014995319717295064, 8660.85723274098],1.6357437588674117
<class 'problems.ANNOP.ANNOP'>,1761741768312,algorithms.GA_with_plotting,[18, 0.26507276507276506, 0.2572614107883817, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x0000019A2FFE0678>, None, 0.95, -0.0020254864536397785, 10287.640479888558],1.666617910945376
<class 'problems.ANNOP.ANNOP'>,1761741768312,algorithms.GA_with_plotting,[19, 0.27754677754677753, 0.2946058091286307, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x0000019A2FFE0678>, None, 0.95, 0.0013942985119013152, 10937.021200861123],1.7023193643854488
<class 'problems.ANNOP.ANNOP'>,1761741768312,algorithms.GA_with_plotting,[20, 0.2972972972972973, 0.29045643153526973, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x0000019A2FFE0678>, None, 0.95, -0.0013036707155357555, 10340.100037046846],1.737648157808611
<class 'problems.ANNOP.ANNOP'>,1761741768312,algorithms.GA_with_plotting,[21, 0.2972972972972973, 0.29045643153526973, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x0000019A2FFE0678>, None, 0.95, -0.008006396037595946, 10230.565041033025],1.76969680290183
<class 'problems.ANNOP.ANNOP'>,1761741768312,algorithms.GA_with_plotting,[22, 0.2972972972972973, 0.3112033195020747, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x0000019A2FFE0678>, None, 0.95, -0.0006928333086723207, 9744.144197147492],1.7834184662567911
<class 'problems.ANNOP.ANNOP'>,1761741768312,algorithms.GA_with_plotting,[23, 0.2972972972972973, 0.3112033195020747, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x0000019A2FFE0678>, None, 0.95, 0.010280518718935983, 9620.359940373102],1.8028399004903473
<class 'problems.ANNOP.ANNOP'>,1761741768312,algorithms.GA_with_plotting,[24, 0.30457380457380456, 0.3236514522821577, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x0000019A2FFE0678>, None, 0.95, -0.005847988419982492, 9793.098399404364],1.8288138333097401
<class 'problems.ANNOP.ANNOP'>,1761741768312,algorithms.GA_with_plotting,[25, 0.31496881496881496, 0.2987551867219917, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x0000019A2FFE0678>, None, 0.95, 0.011165164927779032, 10074.469493373183],1.8601611061859862
<class 'problems.ANNOP.ANNOP'>,1761741768312,algorithms.GA_with_plotting,[26, 0.32432432432432434, 0.3360995850622407, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x0000019A2FFE0678>, None, 0.95, -0.014245641499437758, 9971.53458349367],1.8743120382047334
<class 'problems.ANNOP.ANNOP'>,1761741768312,algorithms.GA_with_plotting,[27, 0.3316008316008316, 0.34854771784232363, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x0000019A2FFE0678>, None, 0.95, 0.01024833048882439, 9207.286900062212],1.892732221472301
<class 'problems.ANNOP.ANNOP'>,1761741768312,algorithms.GA_with_plotting,[28, 0.3316008316008316, 0.34854771784232363, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x0000019A2FFE0678>, None, 0.95, -0.005470835914281394, 8496.377296132343],1.905370299856332
<class 'problems.ANNOP.ANNOP'>,1761741768312,algorithms.GA_with_plotting,[29, 0.3316008316008316, 0.34854771784232363, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x0000019A2FFE0678>, None, 0.95, -0.0035874882132340483, 7961.203902167232],1.9267521373009937
<class 'problems.ANNOP.ANNOP'>,1761741768312,algorithms.GA_with_plotting,[30, 0.3316008316008316, 0.34854771784232363, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x0000019A2FFE0678>, None, 0.95, 0.014622149924769921, 8129.088379840976],1.9571910140567428
<class 'problems.ANNOP.ANNOP'>,1761741768312,algorithms.GA_with_plotting,[31, 0.3316008316008316, 0.34854771784232363, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x0000019A2FFE0678>, None, 0.95, 0.007894370705896325, 8640.328471353367],1.9756432272994484
<class 'problems.ANNOP.ANNOP'>,1761741768312,algorithms.GA_with_plotting,[32, 0.3316008316008316, 0.34854771784232363, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x0000019A2FFE0678>, None, 0.95, -0.017635283919991904, 8652.500682819134],1.9916985369635791
<class 'problems.ANNOP.ANNOP'>,1761741768312,algorithms.GA_with_plotting,[33, 0.33367983367983367, 0.31950207468879666, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x0000019A2FFE0678>, None, 0.95, 0.003177681005222345, 7983.332459616391],2.0066051602018105
<class 'problems.ANNOP.ANNOP'>,1761741768312,algorithms.GA_with_plotting,[34, 0.340956340956341, 0.3278008298755187, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x0000019A2FFE0678>, None, 0.95, 0.00041232518084090286, 8140.037611190131],2.0232894467566997
<class 'problems.ANNOP.ANNOP'>,1761741768312,algorithms.GA_with_plotting,[35, 0.340956340956341, 0.3278008298755187, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x0000019A2FFE0678>, None, 0.95, 0.0038235054576875455, 8796.770723402242],2.0594709997621536
<class 'problems.ANNOP.ANNOP'>,1761741768312,algorithms.GA_with_plotting,[36, 0.340956340956341, 0.3278008298755187, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x0000019A2FFE0678>, None, 0.95, -0.001684774376460238, 8908.553127480029],2.075271335555635
<class 'problems.ANNOP.ANNOP'>,1761741768312,algorithms.GA_with_plotting,[37, 0.3575883575883576, 0.3775933609958506, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x0000019A2FFE0678>, None, 0.95, -0.0014623421357430888, 7453.856018751244],2.1170688738498877
<class 'problems.ANNOP.ANNOP'>,1761741768312,algorithms.GA_with_plotting,[38, 0.3575883575883576, 0.3775933609958506, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x0000019A2FFE0678>, None, 0.95, -0.007255149624909585, 7473.515526939789],2.1301428271472775
<class 'problems.ANNOP.ANNOP'>,1761741768312,algorithms.GA_with_plotting,[39, 0.3659043659043659, 0.3775933609958506, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x0000019A2FFE0678>, None, 0.95, 0.008594187451236142, 7935.8109562180525],2.1426311723660394
<class 'problems.ANNOP.ANNOP'>,1761741768312,algorithms.GA_with_plotting,[40, 0.3659043659043659, 0.3775933609958506, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x0000019A2FFE0678>, None, 0.95, 0.002729631093255122, 8412.839332801443],2.157950112105533
<class 'problems.ANNOP.ANNOP'>,1761741768312,algorithms.GA_with_plotting,[41, 0.3659043659043659, 0.3775933609958506, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x0000019A2FFE0678>, None, 0.95, -0.0062088338247694025, 8323.667444581875],2.1726686230734074
<class 'problems.ANNOP.ANNOP'>,1761741768312,algorithms.GA_with_plotting,[42, 0.3659043659043659, 0.3775933609958506, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x0000019A2FFE0678>, None, 0.95, -0.0002178863246925164, 8609.011269037836],2.1817550369739993
<class 'problems.ANNOP.ANNOP'>,1761741768312,algorithms.GA_with_plotting,[43, 0.3659043659043659, 0.3775933609958506, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x0000019A2FFE0678>, None, 0.95, 0.005078249460232297, 8574.440617636354],2.19906664267801
<class 'problems.ANNOP.ANNOP'>,1761741768312,algorithms.GA_with_plotting,[44, 0.3659043659043659, 0.3775933609958506, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x0000019A2FFE0678>, None, 0.95, 0.0029358336989097553, 7971.916802502654],2.237057218581413
<class 'problems.ANNOP.ANNOP'>,1761741768312,algorithms.GA_with_plotting,[45, 0.3659043659043659, 0.3775933609958506, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x0000019A2FFE0678>, None, 0.95, -0.004577304462397798, 8168.482033791061],2.2522663141586263
<class 'problems.ANNOP.ANNOP'>,1761741768312,algorithms.GA_with_plotting,[46, 0.3711018711018711, 0.3651452282157676, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x0000019A2FFE0678>, None, 0.95, -0.004125258279960985, 7580.292450706892],2.2653204205181754
<class 'problems.ANNOP.ANNOP'>,1761741768312,algorithms.GA_with_plotting,[47, 0.3711018711018711, 0.3651452282157676, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x0000019A2FFE0678>, None, 0.95, -0.011319587112904712, 6839.737021169403],2.2922858947836438
<class 'problems.ANNOP.ANNOP'>,1761741768312,algorithms.GA_with_plotting,[48, 0.3711018711018711, 0.3651452282157676, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x0000019A2FFE0678>, None, 0.95, 0.01643099753718233, 7297.189191391736],2.3217165645045776
<class 'problems.ANNOP.ANNOP'>,1761741768312,algorithms.GA_with_plotting,[49, 0.41476091476091476, 0.4149377593360996, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x0000019A2FFE0678>, None, 0.95, 0.003193438421797812, 7948.062440176556],2.3317184888016307
<class 'problems.ANNOP.ANNOP'>,1761741768312,algorithms.GA_with_plotting,[50, 0.4230769230769231, 0.4190871369294606, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x0000019A2FFE0678>, None, 0.95, 0.0009694887395515217, 8225.704634746811],2.3550930385951063
<class 'problems.ANNOP.ANNOP'>,1761741768312,algorithms.GA_with_plotting,[51, 0.4230769230769231, 0.4190871369294606, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x0000019A2FFE0678>, None, 0.95, -0.006821767050622103, 8038.681804708266],2.384351710210016
<class 'problems.ANNOP.ANNOP'>,1761741768312,algorithms.GA_with_plotting,[52, 0.4230769230769231, 0.4190871369294606, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x0000019A2FFE0678>, None, 0.95, -0.000611509893464493, 7903.914312713491],2.4043984978604085
<class 'problems.ANNOP.ANNOP'>,1761741768312,algorithms.GA_with_plotting,[53, 0.4230769230769231, 0.4190871369294606, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x0000019A2FFE0678>, None, 0.95, 0.0015707177704983866, 7895.981726925331],2.4227562909091125
<class 'problems.ANNOP.ANNOP'>,1761741768312,algorithms.GA_with_plotting,[54, 0.4230769230769231, 0.4190871369294606, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x0000019A2FFE0678>, None, 0.95, -0.0015614759098972822, 7711.134655070238],2.4502808329512664
<class 'problems.ANNOP.ANNOP'>,1761741768312,algorithms.GA_with_plotting,[55, 0.4230769230769231, 0.4190871369294606, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x0000019A2FFE0678>, None, 0.95, 0.01241400389675859, 8361.477965244945],2.4752863417894395
<class 'problems.ANNOP.ANNOP'>,1761741768312,algorithms.GA_with_plotting,[56, 0.4230769230769231, 0.4190871369294606, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x0000019A2FFE0678>, None, 0.95, -0.0035695654402774016, 8797.382071098467],2.4909883578494534
<class 'problems.ANNOP.ANNOP'>,1761741768312,algorithms.GA_with_plotting,[57, 0.4230769230769231, 0.4190871369294606, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x0000019A2FFE0678>, None, 0.95, -0.005631590171883617, 8752.21924956781],2.506493015348388
<class 'problems.ANNOP.ANNOP'>,1761741768312,algorithms.GA_with_plotting,[58, 0.4230769230769231, 0.4190871369294606, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x0000019A2FFE0678>, None, 0.95, 0.004405263561785666, 8751.249334993558],2.526982264515935
<class 'problems.ANNOP.ANNOP'>,1761741768312,algorithms.GA_with_plotting,[59, 0.4230769230769231, 0.4190871369294606, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x0000019A2FFE0678>, None, 0.95, -0.0033542092067506968, 8260.128382149449],2.5434803958867507
<class 'problems.ANNOP.ANNOP'>,1761741768312,algorithms.GA_with_plotting,[60, 0.4230769230769231, 0.4190871369294606, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x0000019A2FFE0678>, None, 0.95, 0.004849268213604478, 8307.605635429407],2.5660912033553056
<class 'problems.ANNOP.ANNOP'>,1761741768312,algorithms.GA_with_plotting,[61, 0.4230769230769231, 0.4190871369294606, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x0000019A2FFE0678>, None, 0.95, -0.006466521011087842, 7921.847022766288],2.5772498885662283
<class 'problems.ANNOP.ANNOP'>,1761741768312,algorithms.GA_with_plotting,[62, 0.4230769230769231, 0.4190871369294606, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x0000019A2FFE0678>, None, 0.95, 0.0038530718690030705, 7452.949062730193],2.59141023605896
<class 'problems.ANNOP.ANNOP'>,1761741768312,algorithms.GA_with_plotting,[63, 0.43451143451143454, 0.42323651452282157, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x0000019A2FFE0678>, None, 0.95, -0.006827772841816411, 7276.256220839319],2.6042003655170767
<class 'problems.ANNOP.ANNOP'>,1761741768312,algorithms.GA_with_plotting,[64, 0.43451143451143454, 0.42323651452282157, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x0000019A2FFE0678>, None, 0.95, 0.0053677721598659675, 7229.434124558788],2.618344238444841
<class 'problems.ANNOP.ANNOP'>,1761741768312,algorithms.GA_with_plotting,[65, 0.4386694386694387, 0.44813278008298757, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x0000019A2FFE0678>, None, 0.95, -0.00459649868916881, 7425.546941545373],2.6409472571682966
<class 'problems.ANNOP.ANNOP'>,1761741768312,algorithms.GA_with_plotting,[66, 0.4386694386694387, 0.44813278008298757, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x0000019A2FFE0678>, None, 0.95, 0.002925308643700386, 7633.757019685958],2.650788099895072
<class 'problems.ANNOP.ANNOP'>,1761741768312,algorithms.GA_with_plotting,[67, 0.4386694386694387, 0.44813278008298757, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x0000019A2FFE0678>, None, 0.95, -0.0037544551268821336, 7942.074610844438],2.6614360195514073
<class 'problems.ANNOP.ANNOP'>,1761741768312,algorithms.GA_with_plotting,[68, 0.4386694386694387, 0.44813278008298757, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x0000019A2FFE0678>, None, 0.95, 0.0065771713452886585, 7979.770035564157],2.6691908187172526
<class 'problems.ANNOP.ANNOP'>,1761741768312,algorithms.GA_with_plotting,[69, 0.4386694386694387, 0.44813278008298757, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x0000019A2FFE0678>, None, 0.95, -0.00982502500682958, 7511.89043542855],2.676050535344907
<class 'problems.ANNOP.ANNOP'>,1761741768312,algorithms.GA_with_plotting,[70, 0.4386694386694387, 0.44813278008298757, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x0000019A2FFE0678>, None, 0.95, 0.002792168590308508, 7293.857844998489],2.698162501938661
<class 'problems.ANNOP.ANNOP'>,1761741768312,algorithms.GA_with_plotting,[71, 0.4386694386694387, 0.44813278008298757, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x0000019A2FFE0678>, None, 0.95, 0.01254366736425147, 7023.856359913694],2.7224217290011277
<class 'problems.ANNOP.ANNOP'>,1761741768312,algorithms.GA_with_plotting,[72, 0.4386694386694387, 0.44813278008298757, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x0000019A2FFE0678>, None, 0.95, -0.011338605484469938, 7266.005867403535],2.736302290664441
<class 'problems.ANNOP.ANNOP'>,1761741768312,algorithms.GA_with_plotting,[73, 0.4386694386694387, 0.44813278008298757, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x0000019A2FFE0678>, None, 0.95, -0.005533170758042209, 5957.26275919348],2.741969602828271
<class 'problems.ANNOP.ANNOP'>,1761741768312,algorithms.GA_with_plotting,[74, 0.4386694386694387, 0.43983402489626555, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x0000019A2FFE0678>, None, 0.95, 0.0016644986741599782, 5801.9799294639315],2.7495028336570457
<class 'problems.ANNOP.ANNOP'>,1761741768312,algorithms.GA_with_plotting,[75, 0.4386694386694387, 0.43983402489626555, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x0000019A2FFE0678>, None, 0.95, -0.0030328968317218305, 6201.557354216221],2.7657010478302837
<class 'problems.ANNOP.ANNOP'>,1761741768312,algorithms.GA_with_plotting,[76, 0.4386694386694387, 0.43983402489626555, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x0000019A2FFE0678>, None, 0.95, 0.01178451093678582, 6390.827200095295],2.7903757668874025
<class 'problems.ANNOP.ANNOP'>,1761741768312,algorithms.GA_with_plotting,[77, 0.448024948024948, 0.4730290456431535, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x0000019A2FFE0678>, None, 0.95, -0.009299235828281807, 6785.460263201221],2.8047795628167282
<class 'problems.ANNOP.ANNOP'>,1761741768312,algorithms.GA_with_plotting,[78, 0.45322245322245325, 0.44813278008298757, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x0000019A2FFE0678>, None, 0.95, 0.0052191029759723895, 7059.477060047974],2.8075561229539563
<class 'problems.ANNOP.ANNOP'>,1761741768312,algorithms.GA_with_plotting,[79, 0.45322245322245325, 0.44813278008298757, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x0000019A2FFE0678>, None, 0.95, 0.0015878398759994333, 7636.686507533606],2.830063506734732
<class 'problems.ANNOP.ANNOP'>,1761741768312,algorithms.GA_with_plotting,[80, 0.4802494802494803, 0.45643153526970953, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x0000019A2FFE0678>, None, 0.95, -0.00791314313075659, 7735.491678303064],2.837978300608318
<class 'problems.ANNOP.ANNOP'>,1761741768312,algorithms.GA_with_plotting,[81, 0.4802494802494803, 0.45643153526970953, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x0000019A2FFE0678>, None, 0.95, -0.004898581839248087, 7217.88771938056],2.850904299638794
<class 'problems.ANNOP.ANNOP'>,1761741768312,algorithms.GA_with_plotting,[82, 0.4802494802494803, 0.45643153526970953, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x0000019A2FFE0678>, None, 0.95, 0.012683528131785679, 7327.0963289391475],2.864719714462187
<class 'problems.ANNOP.ANNOP'>,1761741768312,algorithms.GA_with_plotting,[83, 0.4802494802494803, 0.45643153526970953, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x0000019A2FFE0678>, None, 0.95, -0.00312162937356647, 6764.485078120389],2.867220006357897
<class 'problems.ANNOP.ANNOP'>,1761741768312,algorithms.GA_with_plotting,[84, 0.4802494802494803, 0.45643153526970953, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x0000019A2FFE0678>, None, 0.95, 0.009772106549269986, 6557.574283721748],2.8741839294466907
<class 'problems.ANNOP.ANNOP'>,1761741768312,algorithms.GA_with_plotting,[85, 0.4802494802494803, 0.45643153526970953, 40, 'tournament_selection', 'uniform_crossover', 0.95, 'ball_mutation', <mtrand.RandomState object at 0x0000019A2FFE0678>, None, 0.95, -0.006001738707114561, 7080.780463212393],2.8879609937340316
