<class 'problems.ANNOP.ANNOP'>,2391593692616,algorithms.genetic_algorithm,0,0.36382536382536385,0.3070539419087137,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,0.02480472685817464
<class 'problems.ANNOP.ANNOP'>,2391593692616,algorithms.genetic_algorithm,1,0.36382536382536385,0.3070539419087137,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,0.00028930485671285755
<class 'problems.ANNOP.ANNOP'>,2391593692616,algorithms.genetic_algorithm,2,0.36382536382536385,0.3070539419087137,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,-0.018582618868090622
<class 'problems.ANNOP.ANNOP'>,2391593692616,algorithms.genetic_algorithm,3,0.36382536382536385,0.3070539419087137,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,-0.0072248631615996345
<class 'problems.ANNOP.ANNOP'>,2391593692616,algorithms.genetic_algorithm,4,0.36382536382536385,0.3070539419087137,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,0.024480145889249405
<class 'problems.ANNOP.ANNOP'>,2391593692616,algorithms.genetic_algorithm,5,0.367983367983368,0.3070539419087137,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,-0.025981996490949233
<class 'problems.ANNOP.ANNOP'>,2391593692616,algorithms.genetic_algorithm,6,0.37214137214137216,0.31950207468879666,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,-0.026923892760466264
<class 'problems.ANNOP.ANNOP'>,2391593692616,algorithms.genetic_algorithm,7,0.3731808731808732,0.3153526970954357,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,-0.009213024567921925
<class 'problems.ANNOP.ANNOP'>,2391593692616,algorithms.genetic_algorithm,8,0.3762993762993763,0.3112033195020747,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,0.01423591067986877
<class 'problems.ANNOP.ANNOP'>,2391593692616,algorithms.genetic_algorithm,9,0.3762993762993763,0.3112033195020747,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,0.05201085970602118
<class 'problems.ANNOP.ANNOP'>,2391593692616,algorithms.genetic_algorithm,10,0.3762993762993763,0.3112033195020747,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,-0.05545490991958055
<class 'problems.ANNOP.ANNOP'>,2391593692616,algorithms.genetic_algorithm,11,0.3762993762993763,0.3112033195020747,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,0.01852279355012866
<class 'problems.ANNOP.ANNOP'>,2391593692616,algorithms.genetic_algorithm,12,0.3762993762993763,0.3112033195020747,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,-0.0007867737936963909
<class 'problems.ANNOP.ANNOP'>,2391593692616,algorithms.genetic_algorithm,13,0.3783783783783784,0.31950207468879666,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,0.009929340873503209
<class 'problems.ANNOP.ANNOP'>,2391593692616,algorithms.genetic_algorithm,14,0.3783783783783784,0.31950207468879666,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,-0.01255406510807379
<class 'problems.ANNOP.ANNOP'>,2391593692616,algorithms.genetic_algorithm,15,0.3783783783783784,0.31950207468879666,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,0.003942148584176422
<class 'problems.ANNOP.ANNOP'>,2391593692616,algorithms.genetic_algorithm,16,0.3794178794178794,0.3153526970954357,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,-0.04646398568085
<class 'problems.ANNOP.ANNOP'>,2391593692616,algorithms.genetic_algorithm,17,0.3794178794178794,0.3153526970954357,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,0.05807716928735367
<class 'problems.ANNOP.ANNOP'>,2391593692616,algorithms.genetic_algorithm,18,0.3804573804573805,0.3278008298755187,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,0.02114300531868818
<class 'problems.ANNOP.ANNOP'>,2391593692616,algorithms.genetic_algorithm,19,0.3804573804573805,0.3278008298755187,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,-0.057316971418278406
<class 'problems.ANNOP.ANNOP'>,2391593692616,algorithms.genetic_algorithm,20,0.38253638253638256,0.3153526970954357,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,0.023747573339994478
<class 'problems.ANNOP.ANNOP'>,2391593692616,algorithms.genetic_algorithm,21,0.38565488565488565,0.33195020746887965,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,-0.04589383871666089
<class 'problems.ANNOP.ANNOP'>,2391593692616,algorithms.genetic_algorithm,22,0.38565488565488565,0.33195020746887965,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,0.062439037532788844
<class 'problems.ANNOP.ANNOP'>,2391593692616,algorithms.genetic_algorithm,23,0.38565488565488565,0.33195020746887965,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,-0.006862793990048466
<class 'problems.ANNOP.ANNOP'>,2391593692616,algorithms.genetic_algorithm,24,0.39397089397089397,0.34439834024896265,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,-0.0045101010923707385
<class 'problems.ANNOP.ANNOP'>,2391593692616,algorithms.genetic_algorithm,25,0.4126819126819127,0.3775933609958506,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,-0.05367402964607848
<class 'problems.ANNOP.ANNOP'>,2391593692616,algorithms.genetic_algorithm,26,0.41476091476091476,0.37344398340248963,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,0.0503720564647049
<class 'problems.ANNOP.ANNOP'>,2391593692616,algorithms.genetic_algorithm,27,0.4178794178794179,0.3900414937759336,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,-0.039464135078742656
<class 'problems.ANNOP.ANNOP'>,2391593692616,algorithms.genetic_algorithm,28,0.41995841995842,0.3983402489626556,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,-0.00022612423152101185
<class 'problems.ANNOP.ANNOP'>,2391593692616,algorithms.genetic_algorithm,29,0.41995841995842,0.3983402489626556,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,0.015231811316670618
<class 'problems.ANNOP.ANNOP'>,2391593692616,algorithms.genetic_algorithm,30,0.41995841995842,0.3983402489626556,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,0.013801580432160981
<class 'problems.ANNOP.ANNOP'>,2391593692616,algorithms.genetic_algorithm,31,0.41995841995842,0.3983402489626556,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,-0.001483832723917583
<class 'problems.ANNOP.ANNOP'>,2391593692616,algorithms.genetic_algorithm,32,0.41995841995842,0.3983402489626556,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,0.0127273221956236
<class 'problems.ANNOP.ANNOP'>,2391593692616,algorithms.genetic_algorithm,33,0.41995841995842,0.3983402489626556,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,-0.009753184683569283
<class 'problems.ANNOP.ANNOP'>,2391593692616,algorithms.genetic_algorithm,34,0.42203742203742206,0.38589211618257263,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,0.004767784234640957
<class 'problems.ANNOP.ANNOP'>,2391593692616,algorithms.genetic_algorithm,35,0.42203742203742206,0.37344398340248963,40,tournament_selection,two_point_crossover,0.95,random_percentage_ball_mutation,None,None,0.95,-0.02936160286371644
